trending_date,views,likes,dislikes,comment_count,country,category
18.18.01,0.0012575,0.001854411,3.289999999999999e-05,0.00018383,US,Music
18.18.01,8.62e-05,5.429999999999999e-05,6.68e-06,1.29e-05,US,Entertainment
18.18.01,0.001221417,0.003639447,3.75e-05,0.00038672,US,Entertainment
18.18.01,0.003282007,0.003303252,0.000143961,0.00043406099999999996,US,Entertainment
18.18.01,4.47e-05,3.3799999999999995e-05,9.25e-06,6.15e-07,US,Entertainment
18.18.01,0.0038030509999999996,0.004977113,0.000175838,0.001110359,US,Entertainment
18.18.01,0.001253383,0.000274382,1.03e-06,2.71e-05,US,Music
18.18.01,0.463797041,0.8024105559999999,0.051431615,0.09032702699999999,US,Music
18.18.01,0.271629577,0.538351834,0.016048568,0.032960324,US,Music
18.18.01,0.017668902,0.011353706000000002,0.000721348,0.003167536,US,Entertainment
18.18.01,0.018207927,0.047836232,0.00040514699999999996,0.013693813,US,Entertainment
18.18.01,0.008628599,0.005428486999999999,0.000597438,0.002501689,US,Entertainment
18.18.01,0.018021622,0.012641566000000002,0.0008750769999999999,0.001230863,US,Music
18.18.01,0.071198021,0.101027575,0.004221143,0.007239466999999999,US,Entertainment
18.18.01,0.041302372999999996,0.069075681,0.0008138939999999999,0.004348599,US,Music
18.18.01,0.006843366,0.0014670739999999999,3.0799999999999996e-05,0.000153089,US,Entertainment
18.18.01,0.0016611689999999999,0.000584784,0.000203088,0.00015186,US,Entertainment
18.18.01,0.022460145,0.066051257,0.0009480860000000001,0.004470947,US,Music
18.18.01,0.0022471920000000003,0.001688536,0.00018560700000000001,0.00039286800000000005,US,Music
18.18.01,7.47e-05,0.00019389,2.06e-06,5.47e-05,US,Entertainment
18.18.01,0.0035247359999999997,0.005002017,0.00010745700000000001,0.000491853,US,Entertainment
18.18.01,0.003648413,0.011660996000000002,7.82e-05,0.001231478,US,Entertainment
18.18.01,0.001947387,0.0031098059999999997,5.24e-05,0.000853366,US,Entertainment
18.18.01,0.008993581,0.004109498,0.00022056900000000002,0.000584691,US,Entertainment
18.18.01,0.010572100000000001,0.01396589,0.001422643,0.002377496,US,Entertainment
18.18.01,0.004700127,0.020664893,0.000179437,0.000616661,US,Music
18.18.01,0.027622152999999997,0.069451455,0.0008807330000000001,0.005742388,US,Music
18.18.01,0.09199786900000001,0.221632744,0.005518848000000001,0.02447155,US,Music
18.18.01,0.0027098359999999998,0.0035247140000000004,0.000165041,0.00035229,US,Music
18.18.01,0.027647187,0.044490287999999996,0.0008951289999999999,0.0018518279999999998,US,Music
18.19.01,0.033862686,0.09169548699999999,0.0007547669999999999,0.005862277,US,Entertainment
18.19.01,0.025548021,0.041725127,0.004636573,0.006797414,US,Music
18.19.01,0.0026361379999999997,0.011370605,0.00029100700000000003,0.001765754,US,Music
18.19.01,0.0018557410000000002,0.000811138,0.002134736,0.000665847,US,Entertainment
18.19.01,0.001742804,0.000992577,3.7e-05,0.00012111899999999999,US,Entertainment
18.19.01,0.006707514,0.018368893,0.0006437109999999999,0.002802335,US,Music
18.19.01,0.012221536000000002,0.015133235,0.00024679,0.0009757139999999999,US,Entertainment
18.19.01,0.009138153000000001,0.005363115,0.000222625,0.00065355,US,Entertainment
18.19.01,0.000865552,0.000191222,2.9299999999999997e-05,4.61e-05,US,Entertainment
18.19.01,0.037431451,0.09631417,0.00429775,0.010379951,US,Music
18.19.01,0.019339233,0.057435586,0.002539884,0.00464494,US,Music
18.19.01,0.0066072480000000005,0.004559982,0.000160928,0.001690131,US,Entertainment
18.19.01,0.00010331299999999999,0.000619026,3.24e-05,0.000349831,US,Music
18.19.01,0.006525845,0.047219874,0.000179437,0.00623793,US,Music
18.19.01,0.001477789,0.0024147360000000002,0.0008231489999999999,0.000877343,US,Music
18.19.01,0.031203302999999998,0.10778172,0.001938332,0.009198273,US,Music
18.19.01,0.00020030099999999998,0.00014008100000000002,1.49e-05,7.5e-05,US,Entertainment
18.19.01,0.008664205999999999,0.010544791999999999,0.0008180069999999999,0.0041881309999999995,US,Entertainment
18.19.01,0.0026293490000000004,0.0014595139999999999,0.000837545,0.000537965,US,Entertainment
18.19.01,0.007483308,0.013439807,0.00011208399999999999,0.0006965869999999999,US,Music
18.19.01,0.004913628,0.001631614,0.000198975,0.000173993,US,Entertainment
18.19.01,0.010915681000000002,0.012653573000000001,0.00014858799999999998,0.000558868,US,Entertainment
18.19.01,0.0005461330000000001,0.001756131,3.34e-05,0.000520135,US,Entertainment
18.19.01,0.00030754299999999997,7.38e-05,4.11e-06,1.9699999999999998e-05,US,Entertainment
18.19.01,0.0037490440000000004,0.013623913999999999,0.000114655,0.000627113,US,Entertainment
18.19.01,0.006446616999999999,0.005644168000000001,0.000282266,0.00035352,US,Entertainment
18.19.01,0.000454951,0.000214347,3.08e-06,2.64e-05,US,Entertainment
18.19.01,0.0007064,0.00075555,5.91e-05,0.000359053,US,Entertainment
18.19.01,0.0036208190000000004,0.0029915159999999996,0.00019846099999999998,0.00034614199999999997,US,Music
18.19.01,0.00139972,0.00038377800000000004,0.00024936099999999997,0.00033692,US,Entertainment
18.19.01,0.001147553,3.82e-05,2.01e-05,9.22e-06,US,Entertainment
18.19.01,0.00024445099999999997,0.000162317,3.24e-05,0.000124808,US,Entertainment
18.19.01,0.00012166799999999999,5.91e-05,0.0,4.92e-06,US,Entertainment
18.19.01,0.009053162,0.007199293000000001,0.000609264,0.001067937,US,Entertainment
18.19.01,2.1899999999999997e-05,2.67e-06,0.0,0.0,US,Entertainment
18.19.01,0.00198518,0.009405464,3.8e-05,0.001194589,US,Entertainment
18.19.01,0.000183832,0.000227243,3.08e-06,3.929999999999999e-05,US,Music
18.19.01,0.00129452,0.002114562,4.16e-05,0.00037565300000000004,US,Music
18.19.01,0.003724937,0.004755207,0.00037275599999999997,0.00045865300000000006,US,Entertainment
18.19.01,0.00037176,0.000675504,4.0600000000000004e-05,8.669999999999999e-05,US,Entertainment
18.19.01,0.045943448,0.014104193000000001,0.0018807479999999998,0.002094066,US,Entertainment
18.19.01,0.002238174,0.00233469,5.6000000000000006e-05,0.000201045,US,Entertainment
18.19.01,0.059802642999999996,0.00324633,0.00035836,0.000475253,US,Entertainment
18.19.01,3.35e-05,2.49e-05,1.03e-06,3.07e-06,US,Entertainment
18.19.01,2.65e-05,1.07e-05,1.54e-06,3.07e-06,US,Entertainment
18.19.01,0.002700984,0.01169924,8.840000000000001e-05,0.001053181,US,Music
18.19.01,0.037340953999999996,0.055323248,0.004262274,0.020349818000000002,US,Entertainment
18.19.01,0.000818763,0.001495535,4.3200000000000007e-05,0.000522594,US,Entertainment
18.19.01,0.0016831670000000002,0.002119898,4.47e-05,0.000201045,US,Music
18.19.01,8.840000000000001e-05,5.65e-05,7.2e-06,1.29e-05,US,Entertainment
18.19.01,0.001274785,0.0037212729999999998,3.8e-05,0.000398401,US,Entertainment
18.19.01,0.00332884,0.003333047,0.000145503,0.000438364,US,Entertainment
18.19.01,0.003906187,0.005045598,0.000181494,0.0011423289999999999,US,Entertainment
18.19.01,0.498258631,0.820458373,0.052879452,0.091465053,US,Music
18.19.01,0.001258162,0.00027616,1.03e-06,2.7699999999999996e-05,US,Music
18.19.01,0.30171556899999996,0.5603744039999999,0.016947296,0.034051623999999996,US,Music
18.19.01,0.018621497,0.011523138,0.0007511680000000001,0.003350751,US,Entertainment
18.19.01,0.018528549,0.048206669,0.000410803,0.013806938999999999,US,Entertainment
18.20.01,0.001283096,0.001206923,4.270000000000001e-05,8.55e-05,US,Entertainment
18.20.01,0.011360135,0.04635225900000001,0.0008226339999999999,0.009551792,US,Music
18.20.01,0.0078041840000000005,0.004149522,0.000342422,0.000564402,US,Entertainment
18.20.01,0.010255198,0.024229186,0.00099693,0.0034472770000000003,US,Music
18.20.01,0.00205028,0.00126429,2.47e-05,5.41e-05,US,Entertainment
18.20.01,0.063794847,0.131364753,0.001520331,0.00843467,US,Entertainment
18.20.01,0.006021523000000001,0.0022248479999999998,0.007174914,0.002025206,US,Entertainment
18.20.01,0.007052486,0.030394099999999997,0.000486383,0.003827234,US,Music
18.20.01,0.004886199999999999,0.00305244,0.00010334299999999999,0.000207808,US,Entertainment
18.20.01,0.04342442,0.054778487,0.007090594,0.008664612,US,Music
18.20.01,0.0033702090000000003,0.001061506,0.00035116199999999997,0.00043221599999999997,US,Entertainment
18.20.01,0.009205019,0.0038137709999999997,0.000373784,0.0029308309999999996,US,Entertainment
18.20.01,0.001242632,0.0035785229999999997,0.000330596,0.001300337,US,Music
18.20.01,0.003655124,0.012106588,0.000134706,0.0017891170000000002,US,Entertainment
18.20.01,0.016169523,0.029847116,0.001200532,0.004315399,US,Music
18.20.01,0.0014980770000000002,0.001893989,5.19e-05,0.000156163,US,Music
18.20.01,0.018349198,0.019427285,0.000447307,0.001455886,US,Entertainment
18.20.01,0.002025821,0.003041322,0.0002108,0.000191208,US,Entertainment
18.20.01,0.0032747220000000003,0.003720828,0.001738843,0.001980939,US,Music
18.20.01,0.002092764,0.000368659,7.759999999999999e-05,9.84e-05,US,Entertainment
18.20.01,0.000923445,0.00064393,6.12e-05,0.000299416,US,Entertainment
18.20.01,0.00012849,0.000106729,7.2e-06,2.09e-05,US,Entertainment
18.20.01,0.060649387,0.132211467,0.005624248,0.013169374,US,Music
18.20.01,0.011123796000000002,0.057730869000000004,0.000243705,0.007478016,US,Music
18.20.01,0.0006628010000000001,0.000386891,2.1600000000000003e-05,7.99e-05,US,Music
18.20.01,0.030456472000000002,0.077595741,0.0031342370000000002,0.005572699,US,Music
18.20.01,0.008205205,0.005023807,0.00020925799999999998,0.001739316,US,Entertainment
18.20.01,0.009745324,0.055248093,0.000236507,0.00699231,US,Music
18.20.01,0.05167914,0.130232984,0.002903385,0.011745459,US,Music
18.20.01,0.001034638,0.0026388659999999997,5.6000000000000006e-05,0.00030371900000000004,US,Entertainment
18.20.01,0.010782876,0.01618051,0.00014858799999999998,0.000796802,US,Music
18.20.01,0.000391639,0.00109975,5.5e-05,0.000118045,US,Music
18.20.01,0.010203729,0.011617415,0.0008678789999999999,0.004440821,US,Entertainment
18.20.01,0.000422058,0.001298532,1.34e-05,0.000228712,US,Entertainment
18.20.01,0.000652735,0.001994937,3.5499999999999996e-05,0.000591454,US,Entertainment
18.20.01,0.0029833159999999997,0.001597817,0.000902327,0.000663387,US,Entertainment
18.20.01,0.000471419,0.000103616,5.14e-06,3.26e-05,US,Entertainment
18.20.01,0.005710195,0.001763691,0.00022365400000000002,0.00018874900000000002,US,Entertainment
18.20.01,0.0027853229999999997,0.009871066999999999,9.41e-05,0.00102244,US,Music
18.20.01,0.004091222,0.014535555,0.000120824,0.0006732239999999999,US,Entertainment
18.20.01,0.0071246059999999995,0.006171585,0.000299233,0.000376883,US,Entertainment
18.20.01,0.000483317,0.000253481,5.14e-06,3.75e-05,US,Entertainment
18.20.01,0.00411034,0.003273902,0.000213371,0.000367046,US,Music
18.20.01,0.00069396,0.0007844560000000001,6.38e-05,0.00036335699999999997,US,Entertainment
18.20.01,0.002131054,4.05e-05,2.11e-05,9.84e-06,US,Entertainment
18.20.01,0.001459975,0.00038956,0.000255017,0.000339379,US,Entertainment
18.20.01,0.00024795,0.000162317,3.289999999999999e-05,0.000124808,US,Entertainment
18.20.01,0.000141359,6.45e-05,5.14e-07,5.53e-06,US,Entertainment
18.20.01,0.009320361999999999,0.007287789,0.000618004,0.0010857660000000002,US,Entertainment
18.20.01,0.000226659,0.000255704,3.6e-06,4.3e-05,US,Music
18.20.01,2.1600000000000003e-05,4.89e-06,0.0,0.0,US,Entertainment
18.20.01,0.002054353,0.009560665,3.86e-05,0.00120873,US,Entertainment
18.20.01,2.49e-05,3.11e-06,0.0,0.0,US,Entertainment
18.20.01,0.0014649189999999999,0.0022546429999999998,4.270000000000001e-05,0.000375038,US,Music
18.20.01,0.003896915,0.00486238,0.00037584099999999997,0.00046972,US,Entertainment
18.20.01,0.00045798599999999996,0.000703964,4.6299999999999994e-05,9.04e-05,US,Entertainment
18.20.01,0.047433997,0.01431765,0.0019552989999999998,0.002113125,US,Entertainment
18.20.01,0.002288606,0.0023680420000000003,5.6000000000000006e-05,0.00020534900000000002,US,Entertainment
18.20.01,3.53e-05,2.5300000000000002e-05,1.03e-06,3.07e-06,US,Entertainment
18.20.01,0.003027368,0.012385861000000001,9.559999999999999e-05,0.001103596,US,Music
18.20.01,3.09e-05,1.29e-05,1.54e-06,3.07e-06,US,Entertainment
18.20.01,0.060001001,0.003287243,0.00036298699999999995,0.00048263099999999997,US,Entertainment
18.20.01,0.0008406510000000001,0.001502206,4.4200000000000004e-05,0.000533046,US,Entertainment
18.20.01,0.038129948,0.056146837000000005,0.0043388820000000005,0.020540412,US,Entertainment
18.20.01,0.00212718,0.00241607,5.24e-05,0.000223793,US,Music
18.20.01,9.49e-05,5.739999999999999e-05,7.71e-06,1.29e-05,US,Entertainment
18.20.01,0.001315182,0.0037955379999999998,3.91e-05,0.00041377199999999997,US,Entertainment
18.21.01,0.00561282,0.003519378,0.000316714,0.000297571,US,Entertainment
18.21.01,0.013813576999999999,0.018793584,0.001429841,0.00600307,US,Entertainment
18.21.01,0.018543891,0.059309562999999996,0.001221098,0.011573925,US,Music
18.21.01,0.007641411,0.00392717,5.14e-05,0.000282201,US,Entertainment
18.21.01,0.010282725999999999,0.005130091,0.00042777,0.000710728,US,Entertainment
18.21.01,0.016433908,0.033138806,0.001420587,0.00394159,US,Music
18.21.01,0.008868336999999999,0.0045497540000000005,0.000196918,0.000300645,US,Entertainment
18.21.01,0.008814671999999999,0.0030804559999999996,0.011441816,0.002975098,US,Entertainment
18.21.01,0.003007975,0.002940375,0.000113626,0.00020043,US,Music
18.21.01,0.010977944,0.035574443,0.000777389,0.004185057,US,Music
18.21.01,0.080530404,0.154380344,0.001879205,0.009521666,US,Entertainment
18.21.01,0.002609349,0.005366228000000001,0.000539854,0.001806946,US,Music
18.21.01,0.05692637,0.064005625,0.008315290999999999,0.009596674,US,Music
18.21.01,0.00401918,0.001202476,0.000567104,0.000582846,US,Entertainment
18.21.01,0.00490152,0.014056165,0.000240106,0.001965569,US,Entertainment
18.21.01,0.000525746,0.0020073879999999997,1.5399999999999998e-05,0.000281586,US,Music
18.21.01,0.010682852,0.004165976,0.000440109,0.003112202,US,Entertainment
18.21.01,0.00305952,0.004049463,0.00040463300000000005,0.000238549,US,Entertainment
18.21.01,0.023671165,0.037920694,0.001573802,0.005210572,US,Music
18.21.01,0.004952492,0.0046257979999999995,0.002114684,0.00256563,US,Music
18.21.01,0.001529666,0.001011699,9.1e-05,0.00046418699999999997,US,Entertainment
18.21.01,0.020983502999999997,0.021258571,0.000543967,0.001637257,US,Entertainment
18.21.01,0.000668673,0.001439503,7.04e-05,0.000156778,US,Music
18.21.01,0.002806957,0.000455376,9.82e-05,0.000124808,US,Entertainment
18.21.01,0.000384442,0.00017654700000000002,1.65e-05,4e-05,US,Entertainment
18.21.01,0.013251826000000001,0.064921712,0.000295634,0.008281581,US,Music
18.21.01,0.0009496369999999999,0.000489618,3.4399999999999996e-05,0.00011128200000000001,US,Music
18.21.01,0.08559742199999999,0.165911043,0.006709611999999999,0.01484229,US,Music
18.21.01,0.039374081,0.09061841699999999,0.00352396,0.006060248000000001,US,Music
18.21.01,0.00025791700000000003,0.000381555,4.11e-05,8.36e-05,US,Entertainment
18.21.01,0.0017901220000000001,0.003257448,9.1e-05,0.00033569,US,Entertainment
18.21.01,0.00924641,0.005260389,0.000222111,0.0017528420000000001,US,Entertainment
18.21.01,0.011670878,0.058572245999999994,0.0002653,0.0073144740000000005,US,Music
18.21.01,0.061416936,0.13981143699999998,0.0033676590000000003,0.012911151000000001,US,Music
18.21.01,0.013932153999999999,0.018593023,0.000175324,0.0008841060000000001,US,Music
18.21.01,0.0041260459999999995,0.012350285,0.000123909,0.0012075,US,Music
18.21.01,0.011709576000000001,0.012613548999999998,0.0009208360000000001,0.004753148,US,Entertainment
18.21.01,0.000492688,0.001443505,1.4400000000000001e-05,0.00023731900000000002,US,Entertainment
18.21.01,0.000729877,0.002140354,3.75e-05,0.000658469,US,Entertainment
18.21.01,0.00627071,0.001849964,0.00022673900000000003,0.00018874900000000002,US,Entertainment
18.21.01,0.0031562990000000004,0.00164629,0.000914667,0.000663387,US,Entertainment
18.21.01,0.000519598,0.000113844,6.68e-06,3.3799999999999995e-05,US,Entertainment
18.21.01,0.004361954,0.015199051000000002,0.00012699399999999998,0.000676913,US,Entertainment
18.21.01,0.007566344,0.006469981,0.000319285,0.00038549,US,Entertainment
18.21.01,0.000520073,0.00027393700000000003,5.14e-06,4.1200000000000005e-05,US,Entertainment
18.21.01,0.0045642420000000005,0.0035425020000000003,0.000224682,0.00038672,US,Music
18.21.01,0.000706665,0.0007995760000000001,6.48e-05,0.00036458599999999997,US,Entertainment
18.21.01,0.00335065,4.14e-05,2.11e-05,9.84e-06,US,Entertainment
18.21.01,0.001480494,0.00039178300000000004,0.000255017,0.000338764,US,Entertainment
18.21.01,0.000160929,6.979999999999999e-05,1.03e-06,6.15e-06,US,Entertainment
18.21.01,0.000249341,0.000162317,3.289999999999999e-05,0.000124808,US,Entertainment
18.21.01,2.65e-05,3.56e-06,5.14e-07,0.0,US,Entertainment
18.21.01,0.000285125,0.00027927299999999997,3.6e-06,4.6700000000000003e-05,US,Music
18.21.01,0.009532065,0.00736917,0.000625716,0.001086996,US,Entertainment
18.21.01,2.34e-05,5.34e-06,0.0,0.0,US,Entertainment
18.21.01,0.001615385,0.002354256,4.47e-05,0.000382416,US,Music
18.21.01,0.002110745,0.009672285,3.86e-05,0.001225945,US,Entertainment
18.21.01,0.004099545,0.004986897,0.000380468,0.00047832699999999996,US,Entertainment
18.21.01,0.000507755,0.0007221969999999999,4.73e-05,9.350000000000001e-05,US,Entertainment
18.21.01,0.002424843,0.002481441,5.91e-05,0.00020534900000000002,US,Entertainment
18.21.01,0.0033345790000000003,0.012847908,0.0001054,0.0011386410000000001,US,Music
18.21.01,3.6700000000000004e-05,2.62e-05,1.03e-06,3.07e-06,US,Entertainment
18.21.01,4.77e-05,2.05e-05,1.54e-06,4.3e-06,US,Entertainment
18.21.01,0.060300674000000005,0.003349946,0.00037892599999999997,0.000488164,US,Entertainment
18.21.01,0.000863444,0.001515992,4.47e-05,0.000537965,US,Entertainment
18.21.01,0.038912386,0.056971315999999994,0.0043969809999999995,0.020792486000000002,US,Entertainment
18.21.01,0.002587958,0.0027255829999999997,5.8099999999999996e-05,0.000247156,US,Music
18.22.01,0.02392077,0.011081104,0.003337325,0.0037356259999999997,US,Entertainment
18.22.01,0.004479517,0.022206233,0.000182008,0.001980939,US,Music
18.22.01,0.001289156,0.002124345,6.63e-05,0.000670765,US,Entertainment
18.22.01,2.17e-05,1.56e-05,1.54e-06,4.92e-06,US,Entertainment
18.22.01,0.020691137,0.024113562999999998,0.002517775,0.008668301,US,Entertainment
18.22.01,0.008078889,0.004733416,0.000393322,0.000446357,US,Entertainment
18.22.01,0.0010446160000000002,0.00059101,5.4000000000000005e-05,0.00018383,US,Music
18.22.01,0.021227701,0.050314116,0.000431369,0.007869039,US,Entertainment
18.22.01,2.14e-05,4e-05,2.06e-06,1.6e-05,US,Entertainment
18.22.01,0.001829725,0.004657817,4.73e-05,0.000513372,US,Music
18.22.01,0.000151525,6.27e-05,0.00018920599999999998,0.00012911200000000002,US,Entertainment
18.22.01,0.024024911,0.06768020400000001,0.001433955,0.012794951,US,Music
18.22.01,0.011585712,0.005051379,8.89e-05,0.000392253,US,Entertainment
18.22.01,0.01175908,0.005738,0.00046993,0.0009289880000000001,US,Entertainment
18.22.01,0.0045688000000000005,0.009050591,0.000570703,0.000639409,US,Entertainment
18.22.01,0.022391159,0.042424644000000004,0.001710051,0.005005838,US,Music
18.22.01,0.010861773,0.005450722,0.000243705,0.00038549,US,Entertainment
18.22.01,0.004129578,0.003791536,0.00015784299999999999,0.000282201,US,Music
18.22.01,0.013813388999999999,0.038511704,0.00093986,0.004611125,US,Music
18.22.01,0.007766115,0.008082917,0.000157329,0.00070458,US,Entertainment
18.22.01,0.010120206999999999,0.0034984770000000003,0.01291536,0.00385736,US,Entertainment
18.22.01,0.003685323,0.004587554000000001,0.000514661,0.000326468,US,Entertainment
18.22.01,0.095046837,0.177117997,0.002228825,0.011109123,US,Entertainment
18.22.01,0.003520277,0.006622514,0.0006647910000000001,0.002493697,US,Music
18.22.01,0.068943622,0.07169231200000001,0.009189854,0.010260061,US,Music
18.22.01,0.005408425,0.014914441,0.000270441,0.002064555,US,Entertainment
18.22.01,0.004344647,0.001269626,0.000634457,0.000618506,US,Entertainment
18.22.01,0.011863496999999999,0.0044901640000000005,0.000482784,0.0033095579999999998,US,Entertainment
18.22.01,0.030425577999999998,0.044669504000000006,0.001861724,0.005928678000000001,US,Music
18.22.01,0.001706777,0.0010895219999999999,9.82e-05,0.000455579,US,Entertainment
18.22.01,0.000455801,0.000185886,1.7e-05,4.3700000000000005e-05,US,Entertainment
18.22.01,0.005932339,0.005200799,0.002417003,0.002860127,US,Music
18.22.01,0.0008516,0.00161516,8.53e-05,0.000181371,US,Music
18.22.01,0.022896342000000004,0.022835042000000003,0.000590754,0.001907161,US,Entertainment
18.22.01,0.001150677,0.0005785580000000001,3.91e-05,0.00014694100000000001,US,Music
18.22.01,0.1111886,0.19557805399999997,0.007579033000000001,0.015920679,US,Music
18.22.01,0.014292347,0.068188944,0.000311573,0.008606204000000001,US,Music
18.22.01,0.0025016879999999997,0.0038320040000000004,0.000114141,0.000365201,US,Entertainment
18.22.01,0.047193917,0.100152844,0.003774863,0.00645742,US,Music
18.22.01,0.009777498,0.0053884630000000005,0.00022673900000000003,0.001673531,US,Entertainment
18.22.01,0.068726069,0.145603691,0.003585143,0.013205033,US,Music
18.22.01,0.016919533,0.020830767,0.000208743,0.00103904,US,Music
18.22.01,0.004477298,0.01288126,0.000127508,0.001256071,US,Music
18.22.01,0.013498804,0.013679502,0.000978935,0.005313861,US,Entertainment
18.22.01,0.000538175,0.001546232,1.5399999999999998e-05,0.00024838599999999996,US,Entertainment
18.22.01,0.000770484,0.00222974,4.11e-05,0.000714417,US,Entertainment
18.22.01,0.00649452,0.001882872,0.000228795,0.000202275,US,Entertainment
18.22.01,0.000546729,0.00011695700000000001,7.2e-06,3.26e-05,US,Entertainment
18.22.01,0.003297415,0.001680976,0.000924435,0.0005957569999999999,US,Entertainment
18.22.01,0.0045418459999999996,0.0156273,0.000131621,0.000748847,US,Entertainment
18.22.01,0.000563153,0.000317073,5.66e-06,4.92e-05,US,Entertainment
18.22.01,0.00502023,0.003872472,0.000237022,0.000418075,US,Music
18.22.01,0.000715373,0.000808914,6.53e-05,0.000287734,US,Entertainment
18.22.01,0.004644375,4.54e-05,2.2100000000000002e-05,7.38e-06,US,Entertainment
18.22.01,0.0014956260000000001,0.00039222800000000005,0.000255017,0.00035044599999999997,US,Entertainment
18.22.01,0.000172486,7.43e-05,1.03e-06,6.76e-06,US,Entertainment
18.22.01,0.000250014,0.000162317,3.289999999999999e-05,0.000125423,US,Entertainment
18.22.01,2.7399999999999995e-05,3.56e-06,5.14e-07,0.0,US,Entertainment
18.22.01,0.009730942,0.00744299,0.000630858,0.0008834919999999999,US,Entertainment
18.22.01,0.000314805,0.000297061,4.63e-06,5.04e-05,US,Music
18.22.01,2.55e-05,5.34e-06,0.0,0.0,US,Entertainment
18.22.01,0.00215558,0.009768786,3.91e-05,0.0012480780000000001,US,Entertainment
18.22.01,0.0017260379999999998,0.002411178,4.47e-05,0.000298186,US,Music
18.23.01,0.001738709,0.0008275919999999999,0.000176866,0.000169075,US,Entertainment
18.23.01,0.032547636,0.014259839,0.004756883,0.005107282,US,Entertainment
18.23.01,0.002244113,0.000755105,0.000211828,0.0001494,US,Entertainment
18.23.01,0.000940509,0.00021568099999999998,9.05e-05,0.00012419299999999998,US,Entertainment
18.23.01,0.000706687,0.000194335,7.46e-05,0.000107593,US,Entertainment
18.23.01,0.0007966000000000001,0.0017147739999999999,4.47e-05,0.00020043,US,Entertainment
18.23.01,0.004453236,0.004476823,0.000177895,0.001081463,US,Entertainment
18.23.01,0.002935038,0.004540415,0.00030746,0.001382108,US,Entertainment
18.23.01,0.000348261,8.58e-05,0.000127508,4.92e-05,US,Entertainment
18.23.01,0.004706639,0.001291417,0.000160414,0.000159238,US,Entertainment
18.23.01,0.0059711140000000005,0.02472325,0.000279182,0.00223117,US,Music
18.23.01,5.08e-05,3.78e-05,1.03e-06,9.22e-06,US,Entertainment
18.23.01,6.0599999999999996e-05,1.51e-05,2.8800000000000002e-05,9.22e-06,US,Entertainment
18.23.01,0.0005444219999999999,0.00016454,0.0008889589999999999,0.000475868,US,Entertainment
18.23.01,0.001855841,0.00086717,9.05e-05,0.000268675,US,Music
18.23.01,0.026684867999999997,0.028790502000000003,0.003109044,0.007045185,US,Entertainment
18.23.01,0.0027066020000000002,0.00576824,6.38e-05,0.000610513,US,Music
18.23.01,0.02270634,0.05238065,0.000462732,0.008170299,US,Entertainment
18.23.01,0.028496204,0.072788949,0.0015486089999999998,0.012798025,US,Music
18.23.01,0.014138791000000001,0.005713541,0.00010180100000000001,0.000381186,US,Entertainment
18.23.01,0.006053665,0.010241505,0.0006678760000000001,0.000714417,US,Entertainment
18.23.01,0.012738916000000001,0.006366365,0.000494609,0.000925299,US,Entertainment
18.23.01,0.027816736,0.049061833,0.001901828,0.005082075,US,Music
18.23.01,0.005488525,0.004394997,0.00018612099999999998,0.000303105,US,Music
18.23.01,0.00831408,0.008493823000000001,0.000172239,0.0007340910000000001,US,Entertainment
18.23.01,0.01604291,0.040587132000000005,0.00105143,0.004616044000000001,US,Music
18.23.01,0.013009581999999999,0.006578488,0.000264785,0.000415616,US,Entertainment
18.23.01,0.010671285,0.003577634,0.013517939,0.003805715,US,Entertainment
18.23.01,0.004027049,0.004791672,0.000540882,0.000338764,US,Entertainment
18.23.01,0.004097337,0.007305132,0.000729574,0.002309252,US,Music
18.23.01,0.108397097,0.195584724,0.002557879,0.011909615,US,Entertainment
18.23.01,0.080320942,0.077644214,0.011152866,0.010782656000000002,US,Music
18.23.01,0.005638803,0.015436967,0.000275583,0.002088532,US,Entertainment
18.23.01,0.0045633259999999995,0.0013109839999999998,0.000642169,0.00065355,US,Entertainment
18.23.01,0.01292574,0.004728525,0.000515175,0.003127573,US,Entertainment
18.23.01,0.036987814,0.050623629,0.0021342220000000003,0.00622379,US,Music
18.23.01,0.0009933239999999999,0.0017161079999999998,9.51e-05,0.00017276299999999999,US,Music
18.23.01,0.00051409,0.000191222,1.7e-05,4.49e-05,US,Entertainment
18.23.01,0.006632215,0.005578352,0.002547082,0.002925913,US,Music
18.23.01,0.001720121,0.001090856,9.82e-05,0.00045189,US,Entertainment
18.23.01,0.0043941729999999995,0.007876575,9.92e-05,0.000269905,US,Music
18.23.01,0.025143336000000002,0.024778393,0.000630344,0.00209591,US,Entertainment
18.23.01,0.003262327,0.004342523,0.000140876,0.000378727,US,Entertainment
18.23.01,0.0013961879999999998,0.000695515,4.47e-05,0.000140793,US,Music
18.23.01,0.014894693999999998,0.069665357,0.0003162,0.008718100999999999,US,Music
18.23.01,0.134163299,0.216377247,0.008242282,0.016307399,US,Music
18.23.01,0.055120895,0.107631855,0.004019083,0.006646169,US,Music
18.23.01,0.010192966999999999,0.00547607,0.000231366,0.00167722,US,Entertainment
18.23.01,0.021029938999999997,0.023625724,0.000245248,0.001091914,US,Music
18.23.01,0.075777561,0.151089099,0.0038031420000000002,0.013690124,US,Music
18.23.01,0.004709486,0.013170316999999999,0.000130593,0.00124193,US,Music
18.23.01,0.000582778,0.0016191629999999999,1.59e-05,0.00025514900000000003,US,Entertainment
